IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2021,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.47,,,6.18,,16.38,10.5 [6.2-16.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2021,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.85,,,10.4,,12.95,11.8 [10.4-13.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2021,true,Sex,Male,SEX_MLE,,,,,,,,,,11.91,,,8.76,,15.6,11.9 [8.8-15.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2021,true,Sex,Male,SEX_MLE,,,,,,,,,,16.24,,,9.84,,24.85,16.2 [9.8-24.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2021,true,Sex,Male,SEX_MLE,,,,,,,,,,18.06,,,15.86,,19.64,18.1 [15.9-19.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2021,true,Sex,Female,SEX_FMLE,,,,,,,,,,4.29,,,3.16,,5.77,4.3 [3.2-5.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2021,true,Sex,Female,SEX_FMLE,,,,,,,,,,5.47,,,3,,8.96,5.5 [3.0-9.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2021,true,Sex,Female,SEX_FMLE,,,,,,,,,,5.62,,,4.87,,6.22,5.6 [4.9-6.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2021,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.95,,,5.27,,8.98,7.0 [5.3-9.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2021,true,Sex,Female,SEX_FMLE,,,,,,,,,,7.06,,,4.62,,9.37,7.1 [4.6-9.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2021,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.44,,,6.66,,12.43,9.4 [6.7-12.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2021,true,Sex,Male,SEX_MLE,,,,,,,,,,9.75,,,7.48,,12.32,9.7 [7.5-12.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2020,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.3,,,6.11,,16.03,10.3 [6.1-16.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2020,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.66,,,10.38,,12.6,11.7 [10.4-12.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2020,false,Sex,Male,SEX_MLE,,,,,,,,,,12.62,,,9.27,,16.27,12.6 [9.3-16.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2020,false,Sex,Male,SEX_MLE,,,,,,,,,,16.21,,,9.87,,24.59,16.2 [9.9-24.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2020,false,Sex,Male,SEX_MLE,,,,,,,,,,17.87,,,15.93,,19.2,17.9 [15.9-19.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2020,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.12,,,3.06,,5.49,4.1 [3.1-5.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2020,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.27,,,2.9,,8.65,5.3 [2.9-8.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2020,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.45,,,4.77,,5.97,5.5 [4.8-6.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2020,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.77,,,4.42,,8.82,6.8 [4.4-8.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2020,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.87,,,5.29,,8.75,6.9 [5.3-8.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2020,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.63,,,6.8,,12.46,9.6 [6.8-12.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2020,false,Sex,Male,SEX_MLE,,,,,,,,,,9.78,,,7.66,,12.17,9.8 [7.7-12.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.35,,,6.15,,16.15,10.3 [6.1-16.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.33,,,7.38,,13.19,10.3 [7.4-13.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12,,,10.83,,12.82,12.0 [10.8-12.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,13.58,,,10.14,,17.26,13.6 [10.1-17.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.18,,,9.87,,24.63,16.2 [9.9-24.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,18.52,,,16.72,,19.66,18.5 [16.7-19.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.3,,,3.24,,5.64,4.3 [3.2-5.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.33,,,2.93,,8.74,5.3 [2.9-8.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.5,,,4.87,,5.96,5.5 [4.9-6.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.01,,,5.48,,8.87,7.0 [5.5-8.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.18,,,4.69,,9.27,7.2 [4.7-9.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,9.87,,,7.84,,12.27,9.9 [7.8-12.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.46,,,6.23,,16.28,10.5 [6.2-16.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.59,,,7.6,,13.4,10.6 [7.6-13.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.28,,,11.13,,13.06,12.3 [11.1-13.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2018,false,Sex,Male,SEX_MLE,,,,,,,,,,13.8,,,10.42,,17.37,13.8 [10.4-17.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2018,false,Sex,Male,SEX_MLE,,,,,,,,,,16.32,,,9.98,,24.72,16.3 [10.0-24.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2018,false,Sex,Male,SEX_MLE,,,,,,,,,,18.92,,,17.17,,20.01,18.9 [17.2-20.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2018,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.32,,,3.27,,5.76,4.3 [3.3-5.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2018,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.41,,,2.98,,8.89,5.4 [3.0-8.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2018,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.66,,,5.05,,6.1,5.7 [5.1-6.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7,,,5.5,,8.82,7.0 [5.5-8.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2018,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.48,,,4.87,,9.59,7.5 [4.9-9.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2018,false,Sex,Male,SEX_MLE,,,,,,,,,,9.83,,,7.87,,12.05,9.8 [7.9-12.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.46,,,6.25,,16.26,10.5 [6.2-16.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.87,,,7.78,,13.6,10.9 [7.8-13.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.26,,,11.19,,13.01,12.3 [11.2-13.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2017,false,Sex,Male,SEX_MLE,,,,,,,,,,13.92,,,10.49,,17.37,13.9 [10.5-17.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2017,false,Sex,Male,SEX_MLE,,,,,,,,,,16.29,,,9.99,,24.63,16.3 [10.0-24.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2017,false,Sex,Male,SEX_MLE,,,,,,,,,,18.96,,,17.32,,20,19.0 [17.3-20.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2017,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.32,,,3.36,,5.66,4.3 [3.4-5.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2017,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.44,,,3,,8.93,5.4 [3.0-8.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2017,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.58,,,5.01,,6.01,5.6 [5.0-6.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,6.98,,,5.62,,8.68,7.0 [5.6-8.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2017,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.95,,,5.16,,10.01,7.9 [5.2-10.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2017,false,Sex,Male,SEX_MLE,,,,,,,,,,9.79,,,8.01,,11.88,9.8 [8.0-11.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.43,,,6.26,,16.15,10.4 [6.3-16.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.82,,,7.71,,13.51,10.8 [7.7-13.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.48,,,11.42,,13.21,12.5 [11.4-13.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2016,false,Sex,Male,SEX_MLE,,,,,,,,,,13.85,,,10.4,,17.25,13.9 [10.4-17.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2016,false,Sex,Male,SEX_MLE,,,,,,,,,,16.23,,,9.99,,24.42,16.2 [10.0-24.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2016,false,Sex,Male,SEX_MLE,,,,,,,,,,19.32,,,17.69,,20.32,19.3 [17.7-20.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2016,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.37,,,3.43,,5.65,4.4 [3.4-5.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2016,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.46,,,3.03,,8.92,5.5 [3.0-8.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2016,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.68,,,5.11,,6.1,5.7 [5.1-6.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.01,,,5.7,,8.62,7.0 [5.7-8.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2016,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.93,,,5.13,,9.97,7.9 [5.1-10.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2016,false,Sex,Male,SEX_MLE,,,,,,,,,,9.83,,,8.13,,11.77,9.8 [8.1-11.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,9.95,,,8.32,,11.83,10.0 [8.3-11.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.34,,,6.22,,15.96,10.3 [6.2-16.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.92,,,7.72,,13.61,10.9 [7.7-13.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.93,,,11.85,,13.68,12.9 [11.9-13.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,14.04,,,10.48,,17.45,14.0 [10.5-17.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,16.07,,,9.89,,24.1,16.1 [9.9-24.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,19.99,,,18.36,,21.02,20.0 [18.4-21.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.5,,,3.55,,5.84,4.5 [3.5-5.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.44,,,3.05,,8.85,5.4 [3.1-8.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.94,,,5.34,,6.37,5.9 [5.3-6.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.13,,,5.85,,8.74,7.1 [5.8-8.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.93,,,5.07,,9.97,7.9 [5.1-10.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2014,false,Sex,Male,SEX_MLE,,,,,,,,,,10.13,,,8.54,,11.94,10.1 [8.5-11.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2014,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.31,,,6.23,,15.88,10.3 [6.2-15.9],,,EN,2025-01-28T03:00:00.000Z
