IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.76,,,3.24,,9.22,5.8 [3.2-9.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.29,,,5.68,,6.75,6.3 [5.7-6.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.95,,,5,,8.12,6.9 [5.0-8.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.12,,,6.23,,11.25,9.1 [6.2-11.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.67,,,7.49,,11.16,9.7 [7.5-11.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.28,,,7.79,,11.8,10.3 [7.8-11.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.68,,,6.52,,16.27,10.7 [6.5-16.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.13,,,8.9,,15.18,12.1 [8.9-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,13.37,,,10.63,,15.25,13.4 [10.6-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.44,,,13.46,,15.22,14.4 [13.5-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,14.97,,,11.4,,18.91,15.0 [11.4-18.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,16.45,,,10.33,,24.38,16.4 [10.3-24.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,23.03,,,21.52,,24.1,23.0 [21.5-24.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.78,,,3.25,,9.25,5.8 [3.3-9.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.15,,,5.61,,6.59,6.2 [5.6-6.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,7.53,,,5.24,,8.73,7.5 [5.2-8.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.43,,,6.52,,11.66,9.4 [6.5-11.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.82,,,6.59,,16.46,10.8 [6.6-16.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.2,,,8.37,,12.84,11.2 [8.4-12.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.11,,,8.85,,15.17,12.1 [8.9-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,14.47,,,11.41,,16.49,14.5 [11.4-16.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,15.01,,,11.39,,19,15.0 [11.4-19.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.22,,,14.15,,16.06,15.2 [14.2-16.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,16.6,,,10.43,,24.57,16.6 [10.4-24.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,24.34,,,22.69,,25.53,24.3 [22.7-25.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.91,,,3.3,,9.44,5.9 [3.3-9.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.44,,,5.85,,6.9,6.4 [5.9-6.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.31,,,5.66,,9.63,8.3 [5.7-9.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.35,,,6.44,,11.55,9.3 [6.4-11.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.02,,,6.69,,16.72,11.0 [6.7-16.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.85,,,8.63,,13.62,11.8 [8.6-13.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.06,,,8.86,,15.15,12.1 [8.9-15.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,14.97,,,11.43,,19.04,15.0 [11.4-19.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,15.2,,,11.76,,17.34,15.2 [11.8-17.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.62,,,14.63,,16.44,15.6 [14.6-16.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,16.92,,,10.6,,24.95,16.9 [10.6-25.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,25.11,,,23.56,,26.24,25.1 [23.6-26.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.02,,,3.35,,9.6,6.0 [3.3-9.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.49,,,5.95,,6.95,6.5 [5.9-7.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.91,,,5.84,,10.37,8.9 [5.8-10.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.27,,,6.42,,11.47,9.3 [6.4-11.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.19,,,6.8,,16.94,11.2 [6.8-16.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.01,,,8.79,,14.97,12.0 [8.8-15.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.06,,,8.69,,13.88,12.1 [8.7-13.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,14.77,,,11.23,,18.51,14.8 [11.2-18.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,15.37,,,11.7,,17.57,15.4 [11.7-17.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.08,,,15.1,,16.91,16.1 [15.1-16.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,17.16,,,10.75,,25.25,17.2 [10.8-25.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,25.98,,,24.44,,27.15,26.0 [24.4-27.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.15,,,3.41,,9.78,6.1 [3.4-9.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.57,,,6.04,,7.03,6.6 [6.0-7.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.16,,,6.02,,10.68,9.2 [6.0-10.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.38,,,6.48,,11.65,9.4 [6.5-11.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.34,,,6.85,,17.17,11.3 [6.8-17.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.15,,,8.87,,15.17,12.1 [8.9-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.24,,,8.68,,14.14,12.2 [8.7-14.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,14.9,,,11.31,,18.69,14.9 [11.3-18.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,15.49,,,11.7,,17.74,15.5 [11.7-17.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.11,,,15.19,,16.95,16.1 [15.2-16.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,17.36,,,10.83,,25.59,17.4 [10.8-25.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,26.12,,,24.65,,27.28,26.1 [24.7-27.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.25,,,3.43,,9.91,6.2 [3.4-9.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.51,,,6.03,,6.97,6.5 [6.0-7.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.39,,,5.98,,11.02,9.4 [6.0-11.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.52,,,6.55,,11.87,9.5 [6.6-11.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.46,,,6.91,,17.33,11.5 [6.9-17.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.2,,,8.86,,15.24,12.2 [8.9-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.58,,,8.72,,14.56,12.6 [8.7-14.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,15.03,,,11.39,,18.8,15.0 [11.4-18.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,15.88,,,11.79,,18.28,15.9 [11.8-18.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.11,,,15.22,,16.96,16.1 [15.2-17.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,17.48,,,10.89,,25.72,17.5 [10.9-25.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,26.26,,,24.83,,27.46,26.3 [24.8-27.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.37,,,3.49,,10.08,6.4 [3.5-10.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.38,,,5.93,,6.84,6.4 [5.9-6.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.48,,,6.44,,11.9,9.5 [6.4-11.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.68,,,5.99,,11.34,9.7 [6.0-11.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,10.12,,,6.24,,11.93,10.1 [6.2-11.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,10.06,,,6.76,,12.58,10.1 [6.8-12.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.61,,,6.96,,17.53,11.6 [7.0-17.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.77,,,9.21,,15.97,12.8 [9.2-16.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.97,,,8.9,,15.07,13.0 [8.9-15.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,15.6,,,11.75,,19.57,15.6 [11.8-19.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,16.21,,,11.88,,18.69,16.2 [11.9-18.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.44,,,15.51,,17.34,16.4 [15.5-17.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,17.74,,,11.01,,26.06,17.7 [11.0-26.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,26.75,,,25.25,,28.02,26.7 [25.3-28.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.42,,,3.48,,10.15,6.4 [3.5-10.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.58,,,6.11,,7.06,6.6 [6.1-7.1],,,EN,2025-01-28T03:00:00.000Z
